gen 	nevals	avg     	std    	min   	max   
478 	200   	-132.077	2.60836	-141.2	-122.7
479 	200   	-132.077	2.60836	-141.2	-122.7
480 	200   	-132.054	2.62709	-141.2	-122.7
481 	200   	-132.054	2.62709	-141.2	-122.7
482 	200   	-132.054	2.62709	-141.2	-122.7
483 	200   	-132.054	2.62709	-141.2	-122.7
484 	200   	-132.054	2.62709	-141.2	-122.7
485 	200   	-132.054	2.62709	-141.2	-122.7
486 	200   	-132.054	2.62709	-141.2	-122.7
487 	200   	-132.054	2.62709	-141.2	-122.7
488 	200   	-132.029	2.593  	-141.2	-122.7
489 	200   	-132.029	2.593  	-141.2	-122.7
490 	200   	-132.029	2.593  	-141.2	-122.7
491 	200   	-132.005	2.60964	-141.2	-122.7
492 	200   	-132.005	2.60964	-141.2	-122.7
493 	200   	-132.005	2.60964	-141.2	-122.7
494 	200   	-131.965	2.6522 	-141.2	-122.7
495 	200   	-131.92 	2.71991	-141.2	-122.7
496 	200   	-131.92 	2.71991	-141.2	-122.7
497 	200   	-131.92 	2.71991	-141.2	-122.7
498 	200   	-131.868	2.79505	-141.2	-122.7
499 	200   	-131.868	2.79505	-141.2	-122.7
500 	200   	-131.868	2.79505	-141.2	-122.7
501 	200   	-131.835	2.8173 	-141.2	-122.7
502 	200   	-131.835	2.8173 	-141.2	-122.7
503 	200   	-131.835	2.8173 	-141.2	-122.7
504 	200   	-131.835	2.8173 	-141.2	-122.7
505 	200   	-131.835	2.8173 	-141.2	-122.7
506 	200   	-131.835	2.8173 	-141.2	-122.7
507 	200   	-131.835	2.8173 	-141.2	-122.7
508 	200   	-131.835	2.8173 	-141.2	-122.7
509 	200   	-131.835	2.8173 	-141.2	-122.7
510 	200   	-131.832	2.8165 	-141.2	-122.7
511 	200   	-131.832	2.8165 	-141.2	-122.7
512 	200   	-131.832	2.8165 	-141.2	-122.7
513 	200   	-131.832	2.8165 	-141.2	-122.7
514 	200   	-131.831	2.81633	-141.2	-122.7
515 	200   	-131.783	2.89047	-141.2	-122.6
516 	200   	-131.783	2.89047	-141.2	-122.6
517 	200   	-131.783	2.89047	-141.2	-122.6
518 	200   	-131.783	2.89047	-141.2	-122.6
519 	200   	-131.783	2.89047	-141.2	-122.6
520 	200   	-131.774	2.88962	-141.2	-122.6
521 	200   	-131.774	2.88962	-141.2	-122.6
522 	200   	-131.752	2.89672	-141.2	-122.6
523 	200   	-131.752	2.89672	-141.2	-122.6
524 	200   	-131.752	2.89672	-141.2	-122.6
525 	200   	-131.74 	2.90477	-141.2	-122.6
526 	200   	-131.74 	2.90477	-141.2	-122.6
527 	200   	-131.74 	2.90477	-141.2	-122.6
528 	200   	-131.74 	2.90477	-141.2	-122.6
529 	200   	-131.74 	2.90477	-141.2	-122.6
530 	200   	-131.701	2.93996	-141.2	-122.6
531 	200   	-131.701	2.93996	-141.2	-122.6
532 	200   	-131.701	2.93996	-141.2	-122.6
533 	200   	-131.701	2.93996	-141.2	-122.6
534 	200   	-131.686	2.89882	-139.8	-122.6
535 	200   	-131.661	2.90957	-139.8	-122.6
536 	200   	-131.629	2.93538	-139.8	-122.6
